[2023-06-13 00:15:21,818249] front.INFO  [NULL] [82536f25] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /help/tradelaw, 51.222.253.20, NULL, Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)]
[2023-06-13 17:12:20,926747] front.INFO  [NULL] [742ec935] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /, 118.18.192.168, https://www.google.com/url?q=https://biken-shop-mall.com/&sa=U&sqi=2&ved=2ahUKEwiJrqCk5r__AhVHl1YBHbxcAnIQFnoECAkQAQ&usg=AOvVaw2c7jbdlbp5YY7v4P6D_ZUs, Mozilla/5.0 (iPad; CPU OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/267.0.537056344 Mobile/15E148 Safari/604.1]
[2023-06-13 17:12:20,927256] front.INFO  [NULL] [742ec935] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["homepage"]  [GET, /, 118.18.192.168, https://www.google.com/url?q=https://biken-shop-mall.com/&sa=U&sqi=2&ved=2ahUKEwiJrqCk5r__AhVHl1YBHbxcAnIQFnoECAkQAQ&usg=AOvVaw2c7jbdlbp5YY7v4P6D_ZUs, Mozilla/5.0 (iPad; CPU OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/267.0.537056344 Mobile/15E148 Safari/604.1]
[2023-06-13 17:12:20,936452] front.INFO  [1fde1af7] [742ec935] [NULL] [LogListener:onKernelController:73] - LOGIC START ["homepage"]  [GET, /, 118.18.192.168, https://www.google.com/url?q=https://biken-shop-mall.com/&sa=U&sqi=2&ved=2ahUKEwiJrqCk5r__AhVHl1YBHbxcAnIQFnoECAkQAQ&usg=AOvVaw2c7jbdlbp5YY7v4P6D_ZUs, Mozilla/5.0 (iPad; CPU OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/267.0.537056344 Mobile/15E148 Safari/604.1]
[2023-06-13 17:12:20,957777] front.INFO  [1fde1af7] [742ec935] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["homepage"]  [GET, /, 118.18.192.168, https://www.google.com/url?q=https://biken-shop-mall.com/&sa=U&sqi=2&ved=2ahUKEwiJrqCk5r__AhVHl1YBHbxcAnIQFnoECAkQAQ&usg=AOvVaw2c7jbdlbp5YY7v4P6D_ZUs, Mozilla/5.0 (iPad; CPU OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/267.0.537056344 Mobile/15E148 Safari/604.1]
[2023-06-13 17:12:20,958422] front.INFO  [1fde1af7] [742ec935] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["homepage"]  [GET, /, 118.18.192.168, https://www.google.com/url?q=https://biken-shop-mall.com/&sa=U&sqi=2&ved=2ahUKEwiJrqCk5r__AhVHl1YBHbxcAnIQFnoECAkQAQ&usg=AOvVaw2c7jbdlbp5YY7v4P6D_ZUs, Mozilla/5.0 (iPad; CPU OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/267.0.537056344 Mobile/15E148 Safari/604.1]
[2023-06-13 17:20:17,251844] front.INFO  [NULL] [ede0998b] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:20:17,253213] front.INFO  [NULL] [ede0998b] [NULL] [LogListener:onKernelException:105] - No route found for "POST /epsilon_pay_complete.php" [404]  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:20:17,255053] front.INFO  [b412e79a] [ede0998b] [NULL] [LogListener:onKernelResponse:86] - LOGIC END [null]  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:20:17,255402] front.INFO  [b412e79a] [ede0998b] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END [null]  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:20:29,368552] front.INFO  [NULL] [06bd31e9] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:20:29,370055] front.INFO  [NULL] [06bd31e9] [NULL] [LogListener:onKernelException:105] - No route found for "POST /epsilon_pay_complete.php" [404]  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:20:29,372351] front.INFO  [1a164c3c] [06bd31e9] [NULL] [LogListener:onKernelResponse:86] - LOGIC END [null]  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:20:29,372756] front.INFO  [1a164c3c] [06bd31e9] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END [null]  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:32:34,930921] front.INFO  [NULL] [b6217edd] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /contact, 196.240.51.68, NULL, Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68]
[2023-06-13 17:32:34,931542] front.INFO  [NULL] [b6217edd] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["contact"]  [GET, /contact, 196.240.51.68, NULL, Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68]
[2023-06-13 17:32:34,940356] front.INFO  [bc9dce33] [b6217edd] [NULL] [LogListener:onKernelController:73] - LOGIC START ["contact"]  [GET, /contact, 196.240.51.68, NULL, Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68]
[2023-06-13 17:32:34,956345] front.INFO  [bc9dce33] [b6217edd] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["contact"]  [GET, /contact, 196.240.51.68, NULL, Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68]
[2023-06-13 17:32:34,956948] front.INFO  [bc9dce33] [b6217edd] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["contact"]  [GET, /contact, 196.240.51.68, NULL, Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68]
[2023-06-13 17:32:35,852574] front.INFO  [NULL] [58cd684a] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [POST, /contact, 196.240.51.68, http://biken-shop-mall.com/contact, Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68]
[2023-06-13 17:32:35,853309] front.INFO  [bc9dce33] [58cd684a] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["contact"]  [POST, /contact, 196.240.51.68, http://biken-shop-mall.com/contact, Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68]
[2023-06-13 17:32:35,861771] front.INFO  [bc9dce33] [58cd684a] [NULL] [LogListener:onKernelController:73] - LOGIC START ["contact"]  [POST, /contact, 196.240.51.68, http://biken-shop-mall.com/contact, Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68]
[2023-06-13 17:32:35,881360] front.INFO  [bc9dce33] [58cd684a] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["contact"]  [POST, /contact, 196.240.51.68, http://biken-shop-mall.com/contact, Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68]
[2023-06-13 17:32:35,882030] front.INFO  [bc9dce33] [58cd684a] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["contact"]  [POST, /contact, 196.240.51.68, http://biken-shop-mall.com/contact, Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68]
[2023-06-13 17:40:11,138397] front.INFO  [NULL] [8aa3af16] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:40:11,139810] front.INFO  [NULL] [8aa3af16] [NULL] [LogListener:onKernelException:105] - No route found for "POST /epsilon_pay_complete.php" [404]  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:40:11,141665] front.INFO  [f280cbb6] [8aa3af16] [NULL] [LogListener:onKernelResponse:86] - LOGIC END [null]  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:40:11,142020] front.INFO  [f280cbb6] [8aa3af16] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END [null]  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:40:21,666569] front.INFO  [NULL] [cddd717c] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:40:21,668011] front.INFO  [NULL] [cddd717c] [NULL] [LogListener:onKernelException:105] - No route found for "POST /epsilon_pay_complete.php" [404]  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:40:21,669806] front.INFO  [358e039d] [cddd717c] [NULL] [LogListener:onKernelResponse:86] - LOGIC END [null]  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:40:21,670088] front.INFO  [358e039d] [cddd717c] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END [null]  [POST, /epsilon_pay_complete.php, 210.254.37.215, NULL, libwww-perl/6.38]
[2023-06-13 17:44:01,472997] front.INFO  [NULL] [2c7dc49b] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/detail/20, 126.236.39.160, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:01,473816] front.INFO  [NULL] [2c7dc49b] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_detail"]  [GET, /products/detail/20, 126.236.39.160, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:01,484710] front.INFO  [356fceaf] [2c7dc49b] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_detail"]  [GET, /products/detail/20, 126.236.39.160, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:01,537167] front.INFO  [356fceaf] [2c7dc49b] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_detail"]  [GET, /products/detail/20, 126.236.39.160, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:01,538434] front.INFO  [356fceaf] [2c7dc49b] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_detail"]  [GET, /products/detail/20, 126.236.39.160, NULL, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:06,254163] front.INFO  [NULL] [3f6f0ccc] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [POST, /products/detail/20?, 126.236.39.160, https://biken-shop-mall.com/products/detail/20, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:06,254834] front.INFO  [356fceaf] [3f6f0ccc] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_detail"]  [POST, /products/detail/20?, 126.236.39.160, https://biken-shop-mall.com/products/detail/20, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:06,263927] front.INFO  [356fceaf] [3f6f0ccc] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_detail"]  [POST, /products/detail/20?, 126.236.39.160, https://biken-shop-mall.com/products/detail/20, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:06,284858] front.INFO  [356fceaf] [3f6f0ccc] [NULL] [ProductController:detail:270] - カート追加処理開始 {"product_id":20,"product_class_id":"28","quantity":1}  [POST, /products/detail/20?, 126.236.39.160, https://biken-shop-mall.com/products/detail/20, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:06,290422] front.INFO  [356fceaf] [3f6f0ccc] [NULL] [ProductController:detail:279] - カート追加処理完了 {"product_id":20,"product_class_id":"28","quantity":1}  [POST, /products/detail/20?, 126.236.39.160, https://biken-shop-mall.com/products/detail/20, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:06,290884] front.INFO  [356fceaf] [3f6f0ccc] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_detail"]  [POST, /products/detail/20?, 126.236.39.160, https://biken-shop-mall.com/products/detail/20, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:06,291394] front.INFO  [356fceaf] [3f6f0ccc] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_detail"]  [POST, /products/detail/20?, 126.236.39.160, https://biken-shop-mall.com/products/detail/20, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:06,387901] front.INFO  [NULL] [c210d07b] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /cart, 126.236.39.160, https://biken-shop-mall.com/products/detail/20, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:06,388537] front.INFO  [356fceaf] [c210d07b] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["cart"]  [GET, /cart, 126.236.39.160, https://biken-shop-mall.com/products/detail/20, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:06,397450] front.INFO  [356fceaf] [c210d07b] [NULL] [LogListener:onKernelController:73] - LOGIC START ["cart"]  [GET, /cart, 126.236.39.160, https://biken-shop-mall.com/products/detail/20, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:06,434095] front.INFO  [356fceaf] [c210d07b] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["cart"]  [GET, /cart, 126.236.39.160, https://biken-shop-mall.com/products/detail/20, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:06,434754] front.INFO  [356fceaf] [c210d07b] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["cart"]  [GET, /cart, 126.236.39.160, https://biken-shop-mall.com/products/detail/20, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:08,886092] front.INFO  [NULL] [dce744eb] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /cart/buystep, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:08,886602] front.INFO  [356fceaf] [dce744eb] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["cart_buystep"]  [GET, /cart/buystep, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:08,893864] front.INFO  [356fceaf] [dce744eb] [NULL] [LogListener:onKernelController:73] - LOGIC START ["cart_buystep"]  [GET, /cart/buystep, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:08,907061] front.INFO  [356fceaf] [dce744eb] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["cart_buystep"]  [GET, /cart/buystep, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:08,907497] front.INFO  [356fceaf] [dce744eb] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["cart_buystep"]  [GET, /cart/buystep, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:08,998289] front.INFO  [NULL] [b7e05b63] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:08,998973] front.INFO  [356fceaf] [b7e05b63] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["shopping"]  [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:09,007877] front.INFO  [356fceaf] [b7e05b63] [NULL] [LogListener:onKernelController:73] - LOGIC START ["shopping"]  [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:09,025276] front.INFO  [356fceaf] [b7e05b63] [NULL] [ShoppingController:index:102] - 未ログインのためログイン画面にリダイレクト   [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:09,031666] front.INFO  [356fceaf] [b7e05b63] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["shopping"]  [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:09,032494] front.INFO  [356fceaf] [b7e05b63] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["shopping"]  [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:09,082882] front.INFO  [NULL] [74b15d22] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /shopping/login, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:09,083600] front.INFO  [356fceaf] [74b15d22] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["shopping_login"]  [GET, /shopping/login, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:09,091993] front.INFO  [356fceaf] [74b15d22] [NULL] [LogListener:onKernelController:73] - LOGIC START ["shopping_login"]  [GET, /shopping/login, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:09,118831] front.INFO  [356fceaf] [74b15d22] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["shopping_login"]  [GET, /shopping/login, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:09,119517] front.INFO  [356fceaf] [74b15d22] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["shopping_login"]  [GET, /shopping/login, 126.236.39.160, https://biken-shop-mall.com/cart, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:27,035992] front.INFO  [NULL] [47bdd6ac] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [POST, /login_check, 126.236.39.160, https://biken-shop-mall.com/shopping/login, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:27,046857] front.INFO  [d471dd5e] [47bdd6ac] [530] [LogListener:onKernelResponse:86] - LOGIC END ["login_check"]  [POST, /login_check, 126.236.39.160, https://biken-shop-mall.com/shopping/login, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:27,047247] front.INFO  [d471dd5e] [47bdd6ac] [530] [LogListener:onKernelTerminate:95] - PROCESS END ["login_check"]  [POST, /login_check, 126.236.39.160, https://biken-shop-mall.com/shopping/login, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:27,121865] front.INFO  [NULL] [4be003d7] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/shopping/login, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:27,129270] front.INFO  [d471dd5e] [4be003d7] [530] [LogListener:onKernelRequest:60] - PROCESS START ["shopping"]  [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/shopping/login, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:27,136939] front.INFO  [d471dd5e] [4be003d7] [530] [LogListener:onKernelController:73] - LOGIC START ["shopping"]  [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/shopping/login, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:27,191360] front.INFO  [d471dd5e] [4be003d7] [530] [Event:onRenderShoppingIndex:64] - Coupon trigger onRenderShoppingIndex start   [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/shopping/login, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:27,192956] front.INFO  [d471dd5e] [4be003d7] [530] [Event:onRenderShoppingIndex:111] - Coupon trigger onRenderShoppingIndex finish   [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/shopping/login, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:27,268988] front.INFO  [d471dd5e] [4be003d7] [530] [LogListener:onKernelResponse:86] - LOGIC END ["shopping"]  [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/shopping/login, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:27,270243] front.INFO  [d471dd5e] [4be003d7] [530] [LogListener:onKernelTerminate:95] - PROCESS END ["shopping"]  [GET, /shopping, 126.236.39.160, https://biken-shop-mall.com/shopping/login, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
[2023-06-13 17:44:55,674771] front.INFO  [NULL] [61a029c6] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /shopping/use_point, 126.236.39.160, https://biken-shop-mall.com/shopping, Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1]
