[2023-05-11 00:21:18,175798] eccube.INFO  [NULL] [2a8a5d7c] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"67","_route":"product_detail"},"request_uri":"http://www.biken-shop-mall.com/products/detail/67"}  [GET, /products/detail/67, 157.55.39.219, NULL, Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36]
[2023-05-11 23:07:59,653421] eccube.INFO  [NULL] [34968449] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /, 35.91.120.66, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36]
[2023-05-11 23:07:59,653777] eccube.INFO  [38ac7726] [34968449] [NULL] [LogListener:logRequest:83] - > GET /   [GET, /, 35.91.120.66, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36]
[2023-05-11 23:07:59,663072] eccube.INFO  [38ac7726] [34968449] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"http://biken-shop-mall.com/block/cart"}  [GET, /, 35.91.120.66, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36]
[2023-05-11 23:07:59,663865] eccube.INFO  [38ac7726] [34968449] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"http://biken-shop-mall.com/block/search_product"}  [GET, /, 35.91.120.66, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36]
[2023-05-11 23:07:59,673900] eccube.INFO  [38ac7726] [34968449] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"http://biken-shop-mall.com/block/login"}  [GET, /, 35.91.120.66, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36]
[2023-05-11 23:07:59,674483] eccube.INFO  [38ac7726] [34968449] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_news". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\NewsController::index","_route":"block_news"},"request_uri":"http://biken-shop-mall.com/block/news"}  [GET, /, 35.91.120.66, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36]
[2023-05-11 23:07:59,676934] eccube.INFO  [38ac7726] [34968449] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_plg_shiro8_gallary_block". {"route_parameters":{"_controller":"\\Plugin\\Shiro8GallaryBlock3\\Controller\\Block\\Shiro8GallaryController::index","_route":"block_plg_shiro8_gallary_block"},"request_uri":"http://biken-shop-mall.com/block/plg_shiro8_gallary_block"}  [GET, /, 35.91.120.66, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36]
[2023-05-11 23:07:59,683013] eccube.INFO  [38ac7726] [34968449] [NULL] [LogListener:logResponse:96] - < 200   [GET, /, 35.91.120.66, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36]
[2023-05-11 23:08:10,742451] eccube.INFO  [NULL] [24dde9cb] [NULL] [RouterListener:onKernelRequest:148] - Matched route "homepage". {"route_parameters":{"_controller":"\\Eccube\\Controller\\TopController::index","_route":"homepage"},"request_uri":"https://biken-shop-mall.com/"}  [GET, /, 173.252.95.5, NULL, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)]
[2023-05-11 23:08:10,742713] eccube.INFO  [NULL] [24dde9cb] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /, 173.252.95.5, NULL, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)]
[2023-05-11 23:08:10,743196] eccube.INFO  [3decd8f1] [24dde9cb] [NULL] [LogListener:logRequest:83] - > GET /   [GET, /, 173.252.95.5, NULL, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)]
[2023-05-11 23:08:10,754555] eccube.INFO  [3decd8f1] [24dde9cb] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /, 173.252.95.5, NULL, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)]
[2023-05-11 23:08:10,755523] eccube.INFO  [3decd8f1] [24dde9cb] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /, 173.252.95.5, NULL, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)]
[2023-05-11 23:08:10,766143] eccube.INFO  [3decd8f1] [24dde9cb] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /, 173.252.95.5, NULL, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)]
[2023-05-11 23:08:10,766882] eccube.INFO  [3decd8f1] [24dde9cb] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_news". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\NewsController::index","_route":"block_news"},"request_uri":"https://biken-shop-mall.com/block/news"}  [GET, /, 173.252.95.5, NULL, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)]
[2023-05-11 23:08:10,769898] eccube.INFO  [3decd8f1] [24dde9cb] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_plg_shiro8_gallary_block". {"route_parameters":{"_controller":"\\Plugin\\Shiro8GallaryBlock3\\Controller\\Block\\Shiro8GallaryController::index","_route":"block_plg_shiro8_gallary_block"},"request_uri":"https://biken-shop-mall.com/block/plg_shiro8_gallary_block"}  [GET, /, 173.252.95.5, NULL, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)]
[2023-05-11 23:08:10,782293] eccube.INFO  [3decd8f1] [24dde9cb] [NULL] [LogListener:logResponse:96] - < 200   [GET, /, 173.252.95.5, NULL, facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)]
[2023-05-11 23:10:07,859033] eccube.INFO  [NULL] [53c30a87] [NULL] [RouterListener:onKernelRequest:148] - Matched route "mypage_video". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Mypage\\MypageController::video","id":"1135","_route":"mypage_video"},"request_uri":"https://biken-shop-mall.com/mypage/video/1135?item=20"}  [GET, /mypage/video/1135?item=20, 153.125.66.97, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36]
[2023-05-11 23:10:07,866738] eccube.INFO  [c75bb8f8] [53c30a87] [47] [LogListener:logRequest:83] - > GET /mypage/video/1135?item=20   [GET, /mypage/video/1135?item=20, 153.125.66.97, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36]
[2023-05-11 23:10:07,895297] eccube.INFO  [c75bb8f8] [53c30a87] [47] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /mypage/video/1135?item=20, 153.125.66.97, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36]
[2023-05-11 23:10:07,896154] eccube.INFO  [c75bb8f8] [53c30a87] [47] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /mypage/video/1135?item=20, 153.125.66.97, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36]
[2023-05-11 23:10:07,904084] eccube.INFO  [c75bb8f8] [53c30a87] [47] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /mypage/video/1135?item=20, 153.125.66.97, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36]
[2023-05-11 23:10:07,905372] eccube.INFO  [c75bb8f8] [53c30a87] [47] [LogListener:logResponse:96] - < 200   [GET, /mypage/video/1135?item=20, 153.125.66.97, https://biken-shop-mall.com/mypage, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36]
[2023-05-11 23:52:18,221411] eccube.INFO  [NULL] [b191e2b4] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"20","_route":"product_detail"},"request_uri":"https://biken-shop-mall.com/products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs"}  [GET, /products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, 180.199.224.97, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:18,221631] eccube.INFO  [NULL] [b191e2b4] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, 180.199.224.97, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:18,221981] eccube.INFO  [8c8ed868] [b191e2b4] [NULL] [LogListener:logRequest:83] - > GET /products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs   [GET, /products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, 180.199.224.97, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:18,252688] eccube.INFO  [8c8ed868] [b191e2b4] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, 180.199.224.97, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:18,253460] eccube.INFO  [8c8ed868] [b191e2b4] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, 180.199.224.97, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:18,256809] eccube.INFO  [8c8ed868] [b191e2b4] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, 180.199.224.97, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:18,259601] eccube.INFO  [8c8ed868] [b191e2b4] [NULL] [LogListener:logResponse:96] - < 200   [GET, /products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, 180.199.224.97, NULL, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:22,768682] eccube.INFO  [NULL] [74c54e1f] [NULL] [RouterListener:onKernelRequest:148] - Matched route "product_detail". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ProductController::detail","id":"20","_route":"product_detail"},"request_uri":"https://biken-shop-mall.com/products/detail/20"}  [POST, /products/detail/20?, 180.199.224.97, https://biken-shop-mall.com/products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:22,768903] eccube.INFO  [8c8ed868] [74c54e1f] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [POST, /products/detail/20?, 180.199.224.97, https://biken-shop-mall.com/products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:22,769156] eccube.INFO  [8c8ed868] [74c54e1f] [NULL] [LogListener:logRequest:83] - > POST /products/detail/20?   [POST, /products/detail/20?, 180.199.224.97, https://biken-shop-mall.com/products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:22,801133] eccube.INFO  [8c8ed868] [74c54e1f] [NULL] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/cart   [POST, /products/detail/20?, 180.199.224.97, https://biken-shop-mall.com/products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:23,069660] eccube.INFO  [NULL] [54adb2b1] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::index","_route":"cart"},"request_uri":"https://biken-shop-mall.com/cart"}  [GET, /cart, 180.199.224.97, https://biken-shop-mall.com/products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:23,069891] eccube.INFO  [8c8ed868] [54adb2b1] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /cart, 180.199.224.97, https://biken-shop-mall.com/products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:23,070143] eccube.INFO  [8c8ed868] [54adb2b1] [NULL] [LogListener:logRequest:83] - > GET /cart   [GET, /cart, 180.199.224.97, https://biken-shop-mall.com/products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:23,097912] eccube.INFO  [8c8ed868] [54adb2b1] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /cart, 180.199.224.97, https://biken-shop-mall.com/products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:23,098691] eccube.INFO  [8c8ed868] [54adb2b1] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /cart, 180.199.224.97, https://biken-shop-mall.com/products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:23,104694] eccube.INFO  [8c8ed868] [54adb2b1] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /cart, 180.199.224.97, https://biken-shop-mall.com/products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:23,105664] eccube.INFO  [8c8ed868] [54adb2b1] [NULL] [LogListener:logResponse:96] - < 200   [GET, /cart, 180.199.224.97, https://biken-shop-mall.com/products/detail/20?fbclid=IwAR323HYAmvutS0clFguPPenBhwz6KhGfoc4U2BfI-eEldTNGSFcx6qyVcfs, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,098109] eccube.INFO  [NULL] [8b4d5973] [NULL] [RouterListener:onKernelRequest:148] - Matched route "cart_buystep". {"route_parameters":{"_controller":"\\Eccube\\Controller\\CartController::buystep","_route":"cart_buystep"},"request_uri":"https://biken-shop-mall.com/cart/buystep"}  [GET, /cart/buystep, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,098373] eccube.INFO  [8c8ed868] [8b4d5973] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /cart/buystep, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,098627] eccube.INFO  [8c8ed868] [8b4d5973] [NULL] [LogListener:logRequest:83] - > GET /cart/buystep   [GET, /cart/buystep, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,118670] eccube.INFO  [8c8ed868] [8b4d5973] [NULL] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/shopping   [GET, /cart/buystep, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,416518] eccube.INFO  [NULL] [0a44d990] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::index","_route":"shopping"},"request_uri":"https://biken-shop-mall.com/shopping"}  [GET, /shopping, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,416776] eccube.INFO  [8c8ed868] [0a44d990] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /shopping, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,417046] eccube.INFO  [8c8ed868] [0a44d990] [NULL] [LogListener:logRequest:83] - > GET /shopping   [GET, /shopping, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,446767] eccube.INFO  [8c8ed868] [0a44d990] [NULL] [LogListener:logResponse:94] - < 302 https://biken-shop-mall.com/shopping/login   [GET, /shopping, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,703880] eccube.INFO  [NULL] [be245c2e] [NULL] [RouterListener:onKernelRequest:148] - Matched route "shopping_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\ShoppingController::login","_route":"shopping_login"},"request_uri":"https://biken-shop-mall.com/shopping/login"}  [GET, /shopping/login, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,704160] eccube.INFO  [8c8ed868] [be245c2e] [NULL] [AnonymousAuthenticationListener:handle:60] - Populated the TokenStorage with an anonymous Token.   [GET, /shopping/login, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,704453] eccube.INFO  [8c8ed868] [be245c2e] [NULL] [LogListener:logRequest:83] - > GET /shopping/login   [GET, /shopping/login, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,736424] eccube.INFO  [8c8ed868] [be245c2e] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_cart". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\CartController::index","_route":"block_cart"},"request_uri":"https://biken-shop-mall.com/block/cart"}  [GET, /shopping/login, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,737376] eccube.INFO  [8c8ed868] [be245c2e] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_search_product". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\SearchProductController::index","_route":"block_search_product"},"request_uri":"https://biken-shop-mall.com/block/search_product"}  [GET, /shopping/login, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,741262] eccube.INFO  [8c8ed868] [be245c2e] [NULL] [RouterListener:onKernelRequest:148] - Matched route "block_login". {"route_parameters":{"_controller":"\\Eccube\\Controller\\Block\\LoginController::index","_route":"block_login"},"request_uri":"https://biken-shop-mall.com/block/login"}  [GET, /shopping/login, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
[2023-05-11 23:52:27,742421] eccube.INFO  [8c8ed868] [be245c2e] [NULL] [LogListener:logResponse:96] - < 200   [GET, /shopping/login, 180.199.224.97, https://biken-shop-mall.com/cart, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 Edg/113.0.1774.35]
